id,tempo_de_chegada,tempo_de_resolucao,DPS_resolucao,hora_registro
S75538,0,165,GR CENTRAL,07:36
64387,0,46,GR EQUIPE DE CAMPO,07:52
S75542,2,21,GR CENTRAL,08:02
S75545,13,2,GR CENTRAL,08:13
S75548,22,19,GR SV INFRA,08:22
64390,25,112,GR CENTRAL,08:25
64391,29,72,GR CENTRAL,08:29
64392,33,188,GR EQUIPE DE CAMPO,08:33
64393,36,66,GR CENTRAL,08:36
S75550,36,1,GR CENTRAL,08:36
64395,37,136,GR CENTRAL,08:37
64415,37,138,GR CENTRAL,08:37
64423,37,140,GR CENTRAL,08:37
64424,37,165,GR CENTRAL,08:37
64427,37,202,GR CENTRAL,08:37
64428,37,202,GR CENTRAL,08:37
S75551,40,88,GR EQUIPE DE CAMPO,08:40
64396,41,36,GR CENTRAL,08:41
64397,43,456,GR EQUIPE DE CAMPO,08:43
64398,46,86,GR CENTRAL,08:46
64399,47,89,GR CENTRAL,08:47
S75554,52,11,GR CENTRAL,08:52
64401,57,2,GR EQUIPE DE CAMPO,08:57
S75559,66,88,GR EQUIPE DE CAMPO,09:06
64403,67,255,GR CENTRAL,09:07
64405,80,273,GR EQUIPE DE CAMPO,09:20
S75561,89,25,GR CENTRAL,09:29
64407,90,11,GR CENTRAL,09:30
64411,102,498,GR EQUIPE DE CAMPO,09:42
64412,103,196,GR EQUIPE DE CAMPO,09:43
S75565,117,122,GR CENTRAL,09:57
S75567,136,67,GR CENTRAL,10:16
64418,138,43,GR EQUIPE DE CAMPO,10:18
S75568,153,2,GR EQUIPE DE CAMPO,10:33
S75569,153,2,GR EQUIPE DE CAMPO,10:33
S75570,155,90,GR CENTRAL,10:35
S75572,159,1,GR CENTRAL,10:39
64425,175,760,GR SV INFRA,10:55
64431,192,7,GR CENTRAL,11:12
S75578,195,46,GR EQUIPE DE CAMPO,11:15
S75579,198,149,GR CENTRAL,11:18
64432,199,3,GR CENTRAL,11:19
64433,213,32,GR CENTRAL,11:33
S75584,219,307,GR CENTRAL,11:39
64434,221,85,GR CENTRAL,11:41
64439,229,136,GR CENTRAL,11:49
S75587,229,87,GR CENTRAL,11:49
S75588,241,75,GR CENTRAL,12:01
64445,247,34,GR CENTRAL,12:07
S75589,265,42,GR CENTRAL,12:25
S75590,266,27,GR CENTRAL,12:26
64449,272,16,GR CENTRAL,12:32
64451,299,27,GR CENTRAL,12:59
S75593,301,27,GR CENTRAL,13:01
S75594,305,96,GR CENTRAL,13:05
64452,306,127,GR EQUIPE DE CAMPO,13:06
64454,316,30,GR CENTRAL,13:16
S75599,329,34,GR CENTRAL,13:29
S75601,335,1040,GR SV INFRA,13:35
S75603,341,109,GR CENTRAL,13:41
64457,343,77,GR CENTRAL,13:43
S75604,348,66,GR CENTRAL,13:48
S75605,356,46,GR CENTRAL,13:56
64459,365,52,GR CENTRAL,14:05
S75606,375,79,GR CENTRAL,14:15
S75607,380,17,GR CENTRAL,14:20
64462,386,19,GR CENTRAL,14:26
64464,390,110,GR EQUIPE DE CAMPO,14:30
64465,390,64,GR EQUIPE DE CAMPO,14:30
64470,430,244,GR CENTRAL,15:10
64474,480,149,GR SV INFRA,16:03
S75614,480,49,GR CENTRAL,07:26
S75625,480,48,GR CENTRAL,07:26
S75616,480,504,GR CENTRAL,07:48
64483,480,499,GR CENTRAL,07:51
64484,483,49,GR CENTRAL,08:03
64494,483,50,GR CENTRAL,08:03
S75617,485,187,GR CENTRAL,08:05
64486,489,213,GR CENTRAL,08:09
64487,494,37,GR CENTRAL,08:14
S75621,498,176,GR CENTRAL,08:18
S75622,502,8,GR EQUIPE DE CAMPO,08:22
64491,518,40,GR CENTRAL,08:38
S75626,530,7,GR CENTRAL,08:50
S75629,542,262,GR CENTRAL,09:02
64497,544,52,GR EQUIPE DE CAMPO,09:04
64499,553,144,GR CENTRAL,09:13
64500,557,13,GR CENTRAL,09:17
64502,570,105,GR CENTRAL,09:30
S75639,582,112,GR CENTRAL,09:42
S75642,599,49,GR CENTRAL,09:59
64511,608,18,GR EQUIPE DE CAMPO,10:08
64514,628,75,GR CENTRAL,10:28
64515,636,65,GR CENTRAL,10:36
S75648,639,71,GR EQUIPE DE CAMPO,10:39
64516,646,147,GR SV INFRA,10:46
64518,665,197,GR CENTRAL,11:05
S75651,674,132,GR EQUIPE DE CAMPO,11:14
64519,687,98,GR SV INFRA,11:27
64521,702,21,GR CENTRAL,11:42
64523,731,102,GR CENTRAL,12:11
64524,744,14,GR CENTRAL,12:24
S75657,748,163,GR CENTRAL,12:28
64532,786,87,GR CENTRAL,13:06
64535,810,53,GR CENTRAL,13:30
S75677,860,1,GR CENTRAL,14:20
S75678,861,19,GR CENTRAL,14:21
S75686,933,5,GR CENTRAL,15:33
S75687,940,335,GR CENTRAL,15:40
S75690,960,5,GR CENTRAL,16:23
S75692,960,31,GR CENTRAL,17:39
64548,960,222,GR EQUIPE DE CAMPO,07:00
64549,967,17,GR CENTRAL,08:07
S75699,977,15,GR CENTRAL,08:17
S75701,981,95,GR CENTRAL,08:21
S75727,981,137,GR CENTRAL,08:21
S75728,981,138,GR CENTRAL,08:21
S75702,983,603,GR SV INFRA,08:23
S75703,986,24,GR CENTRAL,08:26
64552,996,47,GR CENTRAL,08:36
64556,1017,57,GR EQUIPE DE CAMPO,08:57
64557,1022,145,GR EQUIPE DE CAMPO,09:02
64559,1026,97,GR CENTRAL,09:06
64561,1037,9,GR CENTRAL,09:17
S75714,1038,71,GR EQUIPE DE CAMPO,09:18
64562,1043,88,GR EQUIPE DE CAMPO,09:23
64564,1051,80,GR EQUIPE DE CAMPO,09:31
64567,1052,15,GR CENTRAL,09:32
64565,1058,78,GR CENTRAL,09:38
S75719,1063,89,GR SV INFRA,09:43
64570,1065,178,GR EQUIPE DE CAMPO,09:45
64571,1071,3,GR EQUIPE DE CAMPO,09:51
64572,1072,25,GR CENTRAL,09:52
S75724,1082,216,GR CENTRAL,10:02
64576,1102,13,GR CENTRAL,10:22
S75731,1132,59,GR CENTRAL,10:52
64581,1138,8,GR CENTRAL,10:58
S75735,1143,58,GR CENTRAL,11:03
64582,1145,63,GR CENTRAL,11:05
64586,1154,36,GR EQUIPE DE CAMPO,11:14
64587,1159,14,GR CENTRAL,11:19
64593,1180,1,GR EQUIPE DE CAMPO,11:40
64594,1180,15,GR EQUIPE DE CAMPO,11:40
64596,1205,60,GR SV INFRA,12:05
S75743,1210,30,GR CENTRAL,12:10
64598,1229,129,GR EQUIPE DE CAMPO,12:29
64599,1232,18,GR CENTRAL,12:32
S75748,1273,25,GR CENTRAL,13:13
64602,1282,33,GR EQUIPE DE CAMPO,13:22
64603,1286,22,GR CENTRAL,13:26
S75754,1295,167,GR CENTRAL,13:35
64604,1330,37,GR EQUIPE DE CAMPO,14:10
S75758,1332,485,GR SV INFRA,14:12
S75773,1440,87,GR SV INFRA,17:44
64622,1440,21,GR CENTRAL,07:16
64625,1446,132,GR EQUIPE DE CAMPO,08:06
64628,1454,54,GR EQUIPE DE CAMPO,08:14
64629,1456,66,GR EQUIPE DE CAMPO,08:16
S75782,1473,44,GR CENTRAL,08:33
64632,1476,103,GR EQUIPE DE CAMPO,08:36
64633,1479,62,GR CENTRAL,08:39
S75783,1482,127,GR SV INFRA,08:42
64634,1484,1,GR CENTRAL,08:44
64635,1496,48,GR EQUIPE DE CAMPO,08:56
S75787,1503,12,GR CENTRAL,09:03
64639,1510,27,GR CENTRAL,09:10
64643,1524,7,GR CENTRAL,09:24
S75789,1529,451,GR CENTRAL,09:29
64646,1531,40,GR CENTRAL,09:31
64647,1536,76,GR EQUIPE DE CAMPO,09:36
64653,1548,31,GR CENTRAL,09:48
64671,1548,77,GR CENTRAL,09:48
64672,1548,78,GR CENTRAL,09:48
64658,1558,88,GR EQUIPE DE CAMPO,09:58
64661,1571,82,GR EQUIPE DE CAMPO,10:11
64665,1577,12,GR CENTRAL,10:17
S75806,1626,10,GR CENTRAL,11:06
64675,1640,235,GR CENTRAL,11:20
64679,1691,15,GR CENTRAL,12:11
64681,1712,24,GR CENTRAL,12:32
64683,1720,33,GR CENTRAL,12:40
64685,1749,10,GR CENTRAL,13:09
S75830,1810,75,GR CENTRAL,14:10
64692,1866,87,GR EQUIPE DE CAMPO,15:06
S75832,1901,126,GR CENTRAL,15:41
64714,1920,180,GR CENTRAL,21:29
64717,1920,7,GR CENTRAL,07:59
64720,1991,62,GR EQUIPE DE CAMPO,09:11
64722,2000,11,GR CENTRAL,09:20
64723,2003,54,GR EQUIPE DE CAMPO,09:23
64724,2009,69,GR EQUIPE DE CAMPO,09:29
64726,2027,121,GR EQUIPE DE CAMPO,09:47
64732,2047,11,GR CENTRAL,10:07
64736,2056,87,GR CENTRAL,10:16
S75864,2057,31,GR CENTRAL,10:17
S75867,2065,130,GR EQUIPE DE CAMPO,10:25
64739,2069,58,GR EQUIPE DE CAMPO,10:29
64740,2075,37,GR CENTRAL,10:35
S75874,2090,9,GR SV INFRA,10:50
S75876,2097,3,GR CENTRAL,10:57
64746,2114,129,GR SV INFRA,11:14
64747,2121,73,GR CENTRAL,11:21
S75881,2129,41,GR CENTRAL,11:29
64750,2131,21,GR CENTRAL,11:31
S75883,2139,30,GR CENTRAL,11:39
64755,2153,164,GR EQUIPE DE CAMPO,11:53
S75887,2164,78,GR CENTRAL,12:04
S75892,2205,49,GR CENTRAL,12:45
S75898,2228,17,GR CENTRAL,13:08
64769,2400,322,GR EQUIPE DE CAMPO,16:05
